Z2209	39
Z2210	43
Z2211	39
Z2212	43
Z2213	46
Z2214	46
Z2215	53
Z2216	48
Z2217	52
Z2219	44
Z2221	50
Z2222	53
Z2223	50
Z2224	55
Z2225	53
Z2226	54
Z2227	54
Z2228	50
Z2229	46
Z2230	44
Z2231	51
Z2232	53
Z2233	49
Z2234	49
Z2235	55
Z2236	53
Z2238	50
Z2239	44
Z2240	31
Z2241	34
Z2242	32
Z2243	49
Z2244	54
Z2245	54
Z2246	55
Z2247	52
Z2248	52
Z2249	53
Z2250	51
Z2251	50
Z2252	42
Z2253	41
Z2254	37
Z2255	48
Z2256	26
Z2257	57
Z2259	63
Z2261	64
Z2262	55
Z2263	30
Z2264	30
Z2265	47
Z2266	51
Z2267	50
Z2268	51
Z2269	44
Z2270	52
Z2271	52
Z2272	52
Z2273	52
Z2274	45
Z2275	53
Z2276	53
Z2277	53
Z2278	54
Z2279	52
Z2280	51
Z2281	44
Z2282	49
Z2283	48
Z2284	50
Z2285	49
Z2286	53
Z2287	44
Z2288	46
Z2289	52
Z2290	48
Z2291	40
Z2292	41
Z2293	47
Z2294	50
Z2296	53
Z2297	53
Z2298	50
Z2299	48
Z2300	51
Z2301	51
Z2302	44
Z2303	46
Z2304	47
Z2306	51
Z2308	50
Z2309	37
Z2310	36
Z2311	33
Z2312	33
Z2313	53
Z2315	51
Z2316	50
Z2317	51
Z2318	44
Z2319	44
Z2320	43
Z2321	52
Z2322	54
Z2323	49
Z2325	33
Z2326	45
Z2327	43
Z2328	52
Z2329	50
Z2330	47
Z2332	53
Z2333	44
Z2334	47
Z2335	47
Z2337	36
Z2338	40
Z2339	42
Z2340	59
Z2342	55
Z2343	52
Z2344	57
Z2346	55
Z2347	51
Z2348	59
Z2350	59
Z2351	56
Z2352	57
Z2353	57
Z2354	60
Z2355	58
Z2356	56
Z2357	53
Z2358	54
Z2359	52
Z2360	56
Z2361	60
Z2362	56
Z2363	56
Z2364	52
Z2365	46
Z2366	40
Z2367	28
Z2368	31
Z2369	52
Z2370	46
Z2371	54
Z2372	47
Z2374	54
Z2375	54
Z2376	54
Z2377	55
Z2378	54
Z2379	52
Z2380	54
Z2381	57
Z2382	38
Z2384	48
Z2385	49
Z2386	35
Z2387	31
Z2389	36
Z2390	50
Z2391	44
Z2392	42
Z2393	39
Z2394	48
Z2395	51
Z2396	54
Z2397	49
Z2398	52
Z2399	39
Z2400	41
Z2402	49
Z2403	48
Z2404	39
Z2406	41
Z2408	38
Z2409	49
Z2410	46
Z2412	43
Z2413	37
Z2414	46
Z2415	43
Z2416	49
Z2417	51
Z2419	51
Z2421	47
Z2422	53
Z2423	49
Z2425	55
Z2427	52
Z2428	50
Z2429	54
Z2430	54
Z2431	48
Z2432	53
Z2433	51
Z2435	50
Z2436	45
Z2437	43
Z2438	48
Z2439	47
Z2442	48
Z2444	47
Z2445	48
Z2446	42
Z2448	53
Z2450	54
Z2452	51
Z2454	51
Z2456	56
Z2458	55
Z2461	45
Z2462	49
Z2463	49
Z2465	57
Z2467	54
Z2468	54
Z2469	52
Z2470	54
Z2471	52
Z2472	52
Z2474	50
Z2475	44
Z2477	50
Z2478	54
Z2479	49
Z2480	47
Z2482	49
Z2484	52
Z2486	57
Z2487	59
Z2488	57
Z2489	50
Z2490	52
Z2491	52
Z2492	53
Z2493	48
Z2494	54
Z2496	51
Z2498	57
Z2499	50
Z2500	51
Z2501	49
Z2503	48
Z2504	53
Z2506	54
Z2507	54
Z2508	51
Z2509	51
Z2510	48
Z2511	45
Z2512	53
Z2513	50
Z2514	52
Z2516	48
Z2519	46
Z2521	49
Z2523	53
Z2524	48
Z2525	53
Z2526	51
Z2528	49
Z2529	50
Z2531	50
Z2532	52
Z2533	46
Z2534	48
Z2535	48
Z2536	52
Z2537	46
Z2538	50
Z2539	51
Z2540	51
Z2541	54
Z2542	46
Z2543	49
Z2544	54
Z2545	44
Z2546	54
Z2548	55
Z2549	52
Z2550	54
Z2551	54
Z2553	50
Z2554	43
Z2555	40
Z2557	46
Z2558	39
Z2560	37
Z2561	55
Z2562	49
Z2563	51
Z2565	39
Z6010	41
Z6011	43
Z6012	37
Z6014	51
Z6015	58
Z6016	58
Z6017	54
Z6019	51
Z6020	37
Z6021	37
Z6022	49
Z6024	42
Z6025	41
Z6026	51
Z6027	59
Z6028	54
Z6029	56
Z6030	56
Z6031	60
Z6032	57
Z6033	57
Z6034	57
Z6035	59
Z6036	58
Z6037	53
Z6038	60
Z6039	58
Z6040	62
Z6041	56
Z6042	56
Z6043	57
Z6044	60
Z6045	57
Z6046	54
Z6047	56
Z6048	43
Z6049	55
Z6050	46
Z6051	55
Z6052	47
Z6053	54
Z6054	55
Z6055	53
Z6056	52
Z6057	51
Z6058	60
Z6059	58
Z6060	45
Z6061	51
Z6062	53
Z6063	52
Z6064	47
Z6065	46
Z6066	49
Z6067	54
Z6068	47
Z6069	54
Z6070	52
Z6071	52
Z6072	46
Z6073	43
Z6074	47
Z6075	47
Z6076	47
Z6077	54
Z6078	41
Z6079	44
Z6080	49
Z6081	44
Z2566	45
Z2568	40
Z2569	51
Z2570	50
Z2571	46
Z2572	44
Z2573	55
Z2575	50
Z2576	50
Z2577	52
Z2579	52
Z2581	53
Z2583	54
Z2585	52
Z2587	52
Z2589	52
Z2590	52
Z2591	51
Z2592	51
Z2593	51
Z2594	41
Z2595	49
Z2597	52
Z2600	52
Z2603	50
Z2605	53
Z2606	50
Z2608	47
Z2609	49
Z2610	50
Z2611	50
Z2614	54
Z2615	51
Z2616	50
Z2617	49
Z2618	49
Z2619	46
Z2620	51
Z2621	52
Z2623	50
Z2624	47
Z2625	54
Z2626	53
Z2627	51
Z2628	53
Z2629	53
Z2631	46
Z2632	49
Z2633	50
Z2634	54
Z2636	55
Z2639	52
Z2640	52
Z2642	52
Z2644	48
Z2646	51
Z2647	50
Z2648	52
Z2650	51
Z2652	51
Z2653	46
Z2654	54
Z2655	50
Z2657	48
Z2658	49
Z2659	50
Z2660	52
Z2661	53
Z2664	53
Z2665	48
Z2666	52
Z2668	52
Z2669	51
Z2671	54
Z2673	56
Z2676	52
Z2677	47
Z2678	49
Z2679	53
Z2681	53
Z2682	53
Z2685	53
Z2686	48
Z2688	47
Z2690	53
Z2691	51
Z2692	53
Z2693	61
Z2694	45
Z2695	47
Z2696	53
Z2697	49
Z2698	50
Z2700	52
Z2701	47
Z2702	49
Z2703	46
Z2704	50
Z2705	50
Z2706	52
Z2707	49
Z2708	54
Z2709	53
Z2710	50
Z2711	51
Z2712	53
Z2713	44
Z2714	51
Z2715	53
Z2716	54
Z2717	45
Z2718	44
Z2719	45
Z2720	47
Z2721	50
Z2722	47
Z2723	51
Z2724	41
Z2726	51
Z2727	53
Z2728	54
Z2729	48
Z2730	49
Z2731	54
Z2732	50
Z2733	52
Z2734	50
Z2735	51
Z2736	42
Z2737	49
Z2738	54
Z2739	49
Z2740	55
Z2741	49
Z2742	53
Z2743	54
Z2744	35
Z2745	48
Z2746	50
Z2747	47
Z2748	49
Z2749	39
Z2751	49
Z2752	54
Z2753	43
Z2754	51
Z2755	43
Z2756	51
Z2757	50
Z2758	52
Z2759	33
Z2760	52
Z2761	51
Z2763	50
Z2764	47
Z2765	41
Z2766	49
Z2767	49
Z2768	43
Z2769	48
Z2770	49
Z2771	51
Z2774	51
Z2775	50
Z2776	53
Z2777	54
Z2778	58
Z2779	55
Z2780	54
Z2781	53
Z2782	47
Z2783	48
Z2784	51
Z2785	56
Z2786	55
Z2787	56
Z2788	50
Z2789	53
Z2790	53
Z2791	54
Z2792	50
Z2793	53
Z2795	42
Z2796	55
Z2797	55
Z2798	56
Z2799	51
Z2800	48
Z2801	50
Z2802	53
Z2803	45
Z2804	53
Z2806	53
Z2808	42
Z2809	47
Z2810	45
Z2811	45
Z2812	46
Z2813	49
Z2815	50
Z2816	44
Z2817	48
Z2818	50
Z2820	49
Z2821	51
Z2822	51
Z2823	49
Z2824	49
Z2825	38
Z2826	45
Z2827	51
Z2828	45
Z2829	54
Z2831	50
Z2833	52
Z2834	52
Z2835	52
Z2836	48
Z2837	46
Z2838	46
Z2839	48
Z2841	44
Z2842	52
Z2843	54
Z2844	50
Z2845	51
Z2846	50
Z2847	54
Z2848	51
Z2849	54
Z2850	55
Z2851	55
Z2852	50
Z2853	42
Z2854	56
Z2855	50
Z2856	54
Z2857	53
Z2858	50
Z2859	54
Z2860	49
Z2861	51
Z2862	52
Z2863	45
Z2864	51
Z2866	50
Z2868	46
Z2869	42
Z2871	42
Z2872	45
Z2873	43
Z2874	49
Z2875	51
Z2876	53
Z2877	49
Z2878	53
Z2879	48
Z2880	50
Z2881	53
Z2882	52
Z2883	49
Z2884	45
Z2885	48
Z2887	47
Z2888	52
Z2889	50
Z2891	48
Z2893	51
Z2894	51
Z2896	49
Z2897	52
Z2899	48
Z2900	49
Z2901	54
Z2902	56
Z2903	53
Z2904	51
Z2905	49
Z2906	52
Z2907	51
Z2908	52
Z2909	48
Z2910	48
Z2911	51
Z2912	52
Z2913	53
Z2914	43
Z2915	55
Z2916	51
Z2917	52
Z2919	54
Z2920	52
Z2921	50
Z2922	50
Z2923	50
Z2924	51
Z2925	51
Z2926	47
Z2927	52
Z2928	50
Z2929	52
Z2930	37
Z2931	53
Z2932	54
Z2934	54
Z2935	53
Z2936	49
Z2937	53
Z2938	54
Z2939	53
Z2940	52
Z2941	51
Z2942	53
Z2943	53
Z2944	51
Z2945	49
Z2946	46
Z2947	20
Z2948	45
Z2949	49
Z2950	50
Z2951	50
Z2953	52
Z2954	51
Z2956	48
Z2958	48
Z2959	50
Z2960	42
Z2962	46
Z2963	51
Z2964	53
Z2966	44
Z2967	35
Z2968	41
Z2969	43
Z2970	42
Z2971	47
Z2972	42
Z2973	45
Z2974	43
Z2975	54
Z2976	51
Z2977	52
Z2978	57
Z2979	54
Z2980	50
Z2981	54
Z2982	53
Z2983	49
Z2984	33
Z2985	49
Z2986	54
Z2987	55
Z2988	52
Z2989	48
Z2990	53
Z2991	53
Z2992	54
Z2993	45
Z2994	39
Z2997	59
Z2998	56
Z2999	60
Z3000	52
Z3001	51
Z3002	49
Z3003	48
Z3004	47
Z3005	54
Z3006	52
Z3008	53
Z3010	49
Z3011	46
Z3012	53
Z3013	48
Z3014	52
Z3015	49
Z3016	51
Z3017	49
Z3018	56
Z3019	54
Z3020	48
Z3021	52
Z3022	46
Z3023	35
Z3025	45
Z3026	35
Z3024	46
Z3027	53
Z3028	54
Z3029	55
Z3030	57
Z3031	58
Z3032	52
Z3033	54
Z3034	53
Z3035	52
Z3036	55
Z3037	55
Z3038	53
Z3039	50
Z3040	47
Z3041	38
Z3042	51
Z3043	48
Z3044	44
Z3045	52
Z3047	51
Z3048	51
Z3049	52
Z3050	53
Z3053	56
Z3054	52
Z3055	54
Z3056	48
Z3057	44
Z3058	43
Z3059	48
Z3060	39
Z3061	44
Z3062	41
Z3063	52
Z3064	48
Z3065	38
Z3066	37
Z3067	41
Z3069	38
Z3071	33
Z3072	49
Z3073	47
Z3074	60
Z3075	56
Z3077	57
Z3079	57
Z3081	58
Z3082	58
Z3083	56
Z3084	57
Z3085	57
Z3086	49
Z3087	55
Z3088	49
Z3089	57
Z3090	57
Z3091	58
Z3092	56
Z3093	54
Z3095	53
Z3097	52
Z3098	54
Z3099	57
Z3100	48
Z3101	55
Z3103	46
Z3104	55
Z3105	47
Z3106	53
Z3107	55
Z3108	52
Z3109	51
Z3110	51
Z3112	61
Z3113	59
Z3114	45
Z3115	53
Z3116	53
Z3117	53
Z3118	48
Z3119	47
Z3120	43
Z3121	49
Z3122	51
Z3123	57
Z3124	54
Z3125	53
Z3126	43
Z3127	47
Z3128	36
Z3129	49
Z3130	43
Z3131	65
Z3132	45
Z3133	52
Z3135	50
Z3136	48
Z3137	38
Z3138	50
Z3139	49
Z3140	39
Z3141	52
Z3143	52
Z3144	47
Z3145	52
Z3146	47
Z3147	49
Z3149	51
Z3150	49
Z3151	52
Z3152	53
Z3153	50
Z3154	51
Z3155	58
Z3156	58
Z3159	45
Z3161	52
Z3162	52
Z3163	52
Z3164	57
Z3165	53
Z3166	49
Z3167	49
Z3168	46
Z3169	50
Z3170	47
Z3171	49
Z3173	49
Z3174	51
Z3175	51
Z3176	52
Z3177	50
Z3178	51
Z3179	37
Z3180	43
Z3181	54
Z3182	57
Z3183	54
Z3184	53
Z3185	55
Z3186	55
Z3187	52
Z3188	53
Z3189	46
Z3190	43
Z3191	50
Z3192	36
Z3194	54
Z3195	37
Z3196	38
Z3197	38
Z3198	39
Z3199	31
Z3200	34
Z3201	31
Z3202	29
Z3203	29
Z3204	30
Z3205	50
Z3206	45
Z3207	47
Z3208	54
Z3209	54
Z3210	54
Z3211	54
Z3212	54
Z3213	55
Z3214	55
Z3215	55
Z3216	56
Z3217	54
Z3218	48
Z3219	45
Z3220	42
Z3221	54
Z3222	53
Z3223	51
Z3224	52
Z3226	54
Z3227	53
Z3229	52
Z3230	42
Z3231	43
Z3232	52
Z3233	59
Z3234	48
Z3235	52
Z3237	55
Z3238	56
Z3239	51
Z3240	49
Z3241	52
Z3242	51
Z3243	55
Z3244	56
Z3245	56
Z3246	55
Z3247	53
Z3248	53
Z3249	48
Z3250	53
Z3251	38
Z3252	49
Z3253	44
Z3254	48
Z3255	51
Z3256	43
Z3257	42
Z3258	49
Z3259	53
Z3260	51
Z3261	50
Z3262	55
Z3263	56
Z3264	51
Z3266	48
Z3267	55
Z3268	54
Z3269	45
Z3270	30
Z3271	40
Z3272	40
Z3273	47
Z3274	50
Z3275	46
Z3276	37
Z3277	44
Z3278	39
Z3279	38
Z3280	40
Z3281	53
Z3282	52
Z3283	46
Z3284	49
Z3285	43
Z3286	51
Z3287	50
Z3288	38
Z3289	42
Z3290	41
Z3291	52
Z3292	54
Z3293	57
Z3294	54
Z3295	54
Z3297	54
Z3299	54
Z3300	41
Z3301	49
Z3302	49
Z3303	50
Z3305	44
Z3306	51
Z3307	56
Z3309	57
Z3310	56
Z3311	56
Z3312	53
Z3313	60
Z3314	57
Z3315	58
Z3316	58
Z3318	56
Z3319	59
Z3320	57
Z3322	51
Z3323	59
Z3325	57
Z3326	55
Z3327	53
Z3328	54
Z3329	56
Z3331	59
Z3332	56
Z3333	54
Z3334	54
Z3335	43
Z3336	53
Z3337	46
Z3339	54
Z3340	53
Z3341	55
Z3342	55
Z3343	37
Z3344	41
Z3345	51
Z3346	48
Z3347	49
Z3348	42
Z3349	50
Z3351	52
Z3352	50
Z3353	45
Z3354	50
Z3355	53
Z3356	48
Z3357	47
Z3358	52
Z3359	37
Z3360	41
Z3361	50
Z3362	39
Z3363	38
Z3364	42
Z3365	49
Z3366	52
Z3367	51
Z3368	46
Z3369	47
Z3370	45
Z3371	48
Z3372	49
Z3373	52
Z3374	52
Z3375	43
Z3376	53
Z3377	56
Z3378	55
Z3379	56
Z3380	53
Z3381	54
Z3382	52
Z3383	50
Z3384	53
Z3385	53
Z3386	54
Z3387	54
Z3388	52
Z3389	53
Z3390	58
Z3391	54
Z3392	55
Z3393	55
Z3394	56
Z3395	49
Z3396	49
Z3397	53
Z3398	54
Z3399	48
Z3400	42
Z3401	51
Z3402	50
Z3403	50
Z3404	45
Z3405	50
Z3407	52
Z3408	53
Z3409	50
Z3410	54
Z3411	52
Z3413	53
Z3414	53
Z3415	53
Z3416	52
Z3417	51
Z3418	50
Z3419	51
Z3420	43
Z3421	51
Z3422	49
Z3423	47
Z3425	55
Z3426	53
Z3427	55
Z3428	53
Z3430	50
Z3431	52
Z3432	54
Z3433	43
Z3434	46
Z3435	50
Z3436	50
Z3437	51
Z3438	52
Z3439	51
Z3440	48
Z3441	53
Z3442	53
Z3443	53
Z3444	49
Z3445	52
Z3446	50
Z3447	52
Z3448	66
Z3449	48
Z3450	52
Z3451	53
Z3452	54
Z3453	57
Z3454	53
Z3455	57
Z3456	55
Z3457	55
Z3458	55
Z3459	51
Z3460	56
Z3461	55
Z3462	59
Z3463	56
Z3464	54
Z3465	55
Z3467	50
Z3468	53
Z3469	53
Z3470	52
Z3471	56
Z3472	53
Z3473	50
Z3475	49
Z3476	47
Z3477	50
Z3478	52
Z3479	54
Z3480	54
Z3481	53
Z3482	51
Z3483	50
Z3484	54
Z3486	54
Z3487	51
Z3489	53
Z3491	51
Z3492	56
Z3493	49
Z3494	49
Z3495	42
Z3496	32
Z3497	45
Z3498	53
Z3499	57
Z3500	55
Z3501	53
Z3502	48
Z3503	54
Z3504	53
Z3505	52
Z3506	50
Z3507	53
Z3508	53
Z3509	48
Z3510	43
Z3511	51
Z3512	49
Z3513	51
Z3514	53
Z3515	50
Z3516	53
Z3517	48
Z3519	44
Z3518	46
Z3520	56
Z3521	58
Z3522	54
Z3523	56
Z3524	58
Z3525	53
Z3526	51
Z3527	47
Z3528	50
Z3529	34
Z3531	37
Z3533	45
Z3534	57
Z3536	55
Z3537	57
Z3538	54
Z3539	52
Z3540	54
Z3541	54
Z3542	56
Z3543	56
Z3544	55
Z3545	56
Z3546	51
Z3547	52
Z3549	49
Z3551	50
Z3552	49
Z3553	52
Z3554	56
Z3555	48
Z3556	50
Z3558	52
Z3559	55
Z3560	52
Z3561	53
Z3562	51
Z3563	50
Z3564	51
Z3565	44
Z3566	54
Z3567	45
Z3568	52
Z3569	49
Z3570	52
Z3571	48
Z3572	51
Z3573	52
Z3574	52
Z3575	49
Z3576	57
Z3577	55
Z3578	55
Z3579	48
Z3580	55
Z3581	54
Z3582	52
Z3583	52
Z3585	56
Z3586	56
Z3587	51
Z3588	52
Z3589	51
Z3590	51
Z3591	55
Z3592	55
Z3593	51
Z3594	52
Z3595	42
Z3596	44
Z3597	46
Z3598	51
Z3599	52
Z3600	54
Z3601	47
Z3603	53
Z3604	51
Z3605	55
Z3606	51
Z3608	50
Z3609	34
Z3610	52
Z3611	48
Z3612	49
Z3613	47
Z3614	42
Z3615	50
Z3616	45
Z3617	50
Z3618	43
Z3619	27
Z3620	36
Z3621	42
Z3622	47
Z3623	43
Z3624	52
Z3625	51
Z3626	51
Z3627	49
Z3628	51
Z3629	41
Z3630	41
Z3631	40
Z3632	40
Z3633	45
Z3635	44
Z3637	46
Z3639	47
Z3640	45
Z3641	38
Z3642	47
Z3643	51
Z3644	55
Z3645	50
Z3646	47
Z3647	53
Z3648	55
Z3649	58
Z3651	57
Z3652	53
Z3653	50
Z3654	51
Z3655	54
Z3656	53
Z3657	53
Z3658	53
Z3659	49
Z3660	48
Z3661	60
Z3662	49
Z3663	46
Z3664	51
Z3665	53
Z3667	61
Z3668	61
Z3669	61
Z3670	50
Z3672	43
Z3673	53
Z3675	51
Z3676	51
Z3677	54
Z3678	54
Z3679	49
Z3680	50
Z3681	50
Z3682	49
Z3683	47
Z3684	51
Z3685	47
Z3686	55
Z3687	58
Z3688	55
Z3689	55
Z3690	53
Z3691	54
Z3692	51
Z3693	53
Z3694	56
Z3695	51
Z3696	55
Z3697	50
Z3698	52
Z3699	52
Z3700	50
Z3701	54
Z3702	53
Z3703	57
Z3704	55
Z3705	56
Z3706	55
Z3707	59
Z3708	55
Z3709	58
Z3710	58
Z3711	57
Z3712	53
Z3713	58
Z3714	58
Z3715	57
Z3716	55
Z3717	51
Z3718	49
Z3719	54
Z3720	50
Z3721	54
Z3722	55
Z3723	48
Z3724	55
Z3726	51
Z3727	54
Z3729	47
Z3730	53
Z3731	48
Z3732	54
Z3733	54
Z3734	54
Z3735	52
Z3736	55
Z3737	51
Z3738	49
Z3739	49
Z3741	55
Z3742	55
Z3743	53
Z3744	55
Z3745	53
Z3746	53
Z3747	54
Z3748	55
Z3749	56
Z3750	51
Z3751	52
Z3753	50
Z3755	53
Z3757	53
Z3758	52
Z3759	53
Z3760	52
Z3761	53
Z3762	52
Z3763	53
Z3764	48
Z3765	51
Z3766	46
Z3767	31
Z3768	49
Z3769	47
Z3770	48
Z3771	53
Z3772	54
Z3773	53
Z3774	51
Z3775	53
Z3776	49
Z3777	54
Z3778	53
Z3779	54
Z3780	52
Z3781	52
Z3782	45
Z3783	48
Z3784	50
Z3785	49
Z3786	56
Z3787	53
Z3788	52
Z3789	46
Z3790	55
Z3791	50
Z3792	52
Z3793	57
Z3794	51
Z3795	50
Z3796	49
Z3797	53
Z3798	53
Z3799	54
Z3802	50
Z3804	51
Z3807	56
Z3808	50
Z3809	53
Z3810	52
Z3811	55
Z3813	55
Z3814	54
Z3815	48
Z3816	55
Z3817	54
Z3819	56
Z3821	55
Z3823	45
Z3825	54
Z3826	50
Z3827	52
Z3828	52
Z3829	51
Z3830	54
Z3831	53
Z3833	52
Z3835	56
Z3838	50
Z3839	52
Z3840	53
Z3841	51
Z3842	44
Z3843	47
Z3844	51
Z3845	56
Z3846	53
Z3847	51
Z3848	50
Z3849	50
Z3850	51
Z3851	53
Z3852	55
Z3853	50
Z3854	51
Z3855	48
Z3856	52
Z3857	52
Z3859	54
Z3860	48
Z3861	50
Z3862	48
Z3864	52
Z3865	56
Z3866	46
Z3867	49
Z3868	52
Z3869	54
Z3870	48
Z3871	56
Z3872	48
Z3874	63
Z3875	53
Z3881	64
Z3882	54
Z3886	51
Z3887	54
Z3888	52
Z3889	51
Z3890	46
Z3891	48
Z3892	51
Z3893	52
Z3895	44
Z3897	45
Z3898	48
Z3899	51
Z3900	48
Z3901	53
Z3902	48
Z3903	51
Z3904	54
Z3905	51
Z3906	50
Z3907	50
Z3908	49
Z3909	51
Z3910	46
Z3911	50
Z3912	46
Z3913	50
Z3914	50
Z3916	43
Z3917	52
Z3918	38
Z3919	41
Z3920	35
Z3921	39
Z3922	54
Z3923	52
Z3924	55
Z3925	53
Z3926	53
Z3927	55
Z3929	47
Z3931	36
Z3932	50
Z3933	45
Z3934	49
Z3935	40
Z3936	46
Z3937	43
Z3938	62
Z3939	32
Z3940	32
Z3941	32
Z3942	31
Z3943	31
Z3945	34
Z3946	42
Z3947	42
Z3948	49
Z3949	45
Z3950	34
Z3951	42
Z3952	57
Z3954	38
Z3955	38
Z3956	53
Z3958	57
Z3959	57
Z3960	58
Z3961	51
Z3962	49
Z3963	53
Z3964	47
Z3965	50
Z3966	53
Z3967	46
Z3968	48
Z3970	49
Z3971	46
Z3972	53
Z3973	53
Z3974	51
Z3975	53
Z3976	56
Z3977	52
Z3978	48
Z3979	48
Z3980	58
Z3981	52
Z3982	54
Z3983	52
Z3984	54
Z3985	48
Z3986	53
Z3987	56
Z3988	51
Z3989	51
Z3990	49
Z3991	53
Z3992	59
Z3993	59
Z3995	58
Z3996	59
Z3997	63
Z3998	49
Z3999	53
Z4000	51
Z4001	51
Z4002	53
Z4003	56
Z4004	54
Z4005	49
Z4006	48
Z4007	57
Z4009	53
Z4011	55
Z4012	52
Z4013	55
Z4014	48
Z4015	56
Z4017	57
Z4018	53
Z4019	54
Z4020	57
Z4021	52
Z4022	52
Z4023	56
Z4024	52
Z4025	54
Z4026	52
Z4027	57
Z4028	55
Z4029	56
Z4030	58
Z4031	57
Z4032	56
Z4033	50
Z4034	35
Z4035	52
Z4036	55
Z4037	55
Z4038	56
Z4039	57
Z4040	52
Z4041	50
Z4042	45
Z4043	56
Z4044	42
Z4045	54
Z4046	57
Z4047	56
Z4048	51
Z4049	51
Z4050	52
Z4051	54
Z4052	54
Z4053	51
Z4054	53
Z4055	55
Z4056	51
Z4057	47
Z4058	52
Z4059	54
Z4060	53
Z4061	48
Z4062	48
Z4064	52
Z4065	55
Z4066	55
Z4067	51
Z4068	51
Z4069	50
Z4070	50
Z4071	44
Z4072	51
Z4073	56
Z4074	56
Z4075	48
Z4076	54
Z4077	55
Z4078	46
Z4079	52
Z4080	55
Z4081	55
Z4083	53
Z4084	50
Z4085	45
Z4086	49
Z4087	49
Z4088	37
Z4089	51
Z4090	43
Z4091	45
Z4092	46
Z4093	48
Z4094	50
Z4095	51
Z4096	51
Z4097	47
Z4098	48
Z4099	53
Z4100	51
Z4101	49
Z4102	53
Z4103	55
Z4104	50
Z4105	52
Z4106	52
Z4107	53
Z4108	52
Z4110	47
Z4111	49
Z4112	51
Z4113	52
Z4114	54
Z4115	52
Z4116	53
Z4117	49
Z4118	47
Z4119	54
Z4120	51
Z4121	48
Z4122	47
Z4123	52
Z4124	54
Z4125	49
Z4126	46
Z4127	55
Z4128	54
Z4129	54
Z4130	52
Z4131	66
Z4132	66
Z4133	66
Z4134	52
Z4135	52
Z4136	55
Z4137	54
Z4138	50
Z4139	53
Z4140	54
Z4141	53
Z4142	51
Z4143	53
Z4144	50
Z4145	53
Z4146	53
Z4147	49
Z4148	42
Z4149	53
Z4150	50
Z4151	43
Z4152	54
Z4153	55
Z4154	52
Z4155	52
Z4156	52
Z4157	53
Z4160	50
Z4161	51
Z4162	51
Z4163	49
Z4164	53
Z4165	44
Z4166	36
Z4167	39
Z4168	33
Z4169	33
Z4170	26
Z4171	31
Z4172	32
Z4173	34
Z4174	32
Z4175	34
Z4176	36
Z4177	28
Z4178	32
Z4179	30
Z4180	36
Z4181	38
Z4182	32
Z4183	34
Z4184	33
Z4185	33
Z4186	42
Z4187	40
Z4188	38
Z4189	34
Z4190	35
Z4191	38
Z4192	35
Z4193	36
Z4194	44
Z4195	37
Z4196	36
Z4197	38
Z4198	38
Z4199	36
Z4200	39
Z4201	41
Z4202	56
Z4203	51
Z4205	52
Z4206	53
Z4207	51
Z4208	45
Z4209	49
Z4210	53
Z4211	51
Z4212	53
Z4213	49
Z4214	52
Z4215	50
Z4216	43
Z4217	52
Z4218	52
Z4219	54
Z4220	52
Z4221	48
Z4222	48
Z4223	52
Z4224	56
Z4225	52
Z4226	48
Z4227	50
Z4228	52
Z4229	53
Z4230	56
Z4231	48
Z4232	52
Z4233	52
Z4234	53
Z4235	48
Z4236	54
Z4237	52
Z4238	45
Z4239	50
Z4240	55
Z4241	52
Z4242	54
Z4243	54
Z4244	59
Z4245	53
Z4246	50
Z4247	46
Z4248	54
Z4249	51
Z4250	48
Z4251	52
Z4252	51
Z4253	54
Z4254	54
Z4255	53
Z4256	49
Z4257	53
Z4258	42
Z4259	52
Z4260	50
Z4261	49
Z4263	51
Z4265	52
Z4266	51
Z4267	55
Z4268	57
Z4269	56
Z4270	54
Z4271	53
Z4273	53
Z4274	48
Z4275	56
Z4276	52
Z4277	49
Z4278	42
Z4279	55
Z4280	51
Z4281	55
Z4282	48
Z4283	54
Z4284	39
Z4285	48
Z4286	43
Z4287	53
Z4288	53
Z4289	53
Z4290	54
Z4291	53
Z4292	53
Z4293	50
Z4294	52
Z4295	54
Z4296	51
Z4297	51
Z4298	49
Z4299	55
Z4300	53
Z4301	44
Z4302	52
Z4303	52
Z4304	48
Z4305	52
Z4306	55
Z4307	47
Z4308	51
Z4309	49
Z4310	51
Z4311	51
Z4312	59
Z4313	47
Z4314	56
Z4315	48
Z4316	56
Z4317	56
Z4318	49
Z4320	48
Z4321	39
Z4322	52
Z4323	57
Z4324	54
Z4325	40
Z4326	31
Z4327	31
Z4328	34
Z4329	34
Z4330	49
Z4331	48
Z4332	35
Z4333	32
Z4334	54
Z4335	54
Z4336	58
Z4337	58
Z4338	52
Z4340	55
Z4341	51
Z4342	52
Z4343	53
Z4344	53
Z4345	56
Z4346	54
Z4347	54
Z4348	53
Z4349	54
Z4350	54
Z4351	54
Z4352	45
Z4353	51
Z4354	52
Z4355	46
Z4356	54
Z4357	47
Z4358	50
Z4359	53
Z4360	41
Z4361	51
Z4362	51
Z4363	50
Z4364	54
Z4365	50
Z4367	46
Z4368	47
Z4369	48
Z4370	54
Z4371	56
Z4372	49
Z4373	54
Z4374	52
Z4375	52
Z4376	51
Z4377	51
Z4378	52
Z4379	50
Z4380	50
Z4381	51
Z4382	50
Z4383	50
Z4384	53
Z4385	48
Z4386	48
Z4387	53
Z4388	53
